,datesold,price_1_unit,price_2_house,price_2_unit,price_3_house,price_3_unit,price_4_house,price_5_house
3787,2017-06-21,272888.8888888889,413633.3333333333,333333.3333333333,745500.0,470500.0,751928.5714285715,872500.0
3788,2017-06-22,261500.0,413186.1111111111,513666.6666666667,530857.1428571428,346000.0,856666.6666666666,775000.0
3789,2017-06-23,340000.0,412738.8888888889,480500.0,513000.0,389325.0,633333.3333333334,800000.0
3790,2017-06-24,369500.0,412291.6666666666,447333.3333333334,655100.0,432650.0,787444.4444444445,825000.0
3791,2017-06-25,399000.0,411844.44444444444,414166.6666666667,646186.5,475975.0,772305.5555555555,900625.0
3792,2017-06-26,428500.0,411397.2222222222,381000.0,637273.0,519300.0,757166.6666666666,976250.0
3793,2017-06-27,458000.0,410950.0,467300.0,760000.0,526975.0,885000.0,1300000.0
3794,2017-06-28,374875.0,410502.77777777775,365000.0,687300.0,534650.0,572625.0,1053750.0
3795,2017-06-29,260000.0,410055.55555555556,529333.3333333334,496000.0,542325.0,710000.0,807500.0
3796,2017-06-30,437000.0,409608.3333333333,664000.0,503732.75,550000.0,644000.0,805000.0
3797,2017-07-01,396333.3333333333,405378.5714285714,553208.3333333334,722400.0,520500.0,783700.0,760000.0
3798,2017-07-02,355666.6666666667,401148.8095238095,442416.6666666667,605200.0,491000.0,1045000.0,835000.0
3799,2017-07-03,315000.0,396919.04761904763,331625.0,488000.0,461500.0,696071.5,910000.0
3800,2017-07-04,290000.0,392689.2857142857,424000.0,563250.0,432000.0,792500.0,965000.0
3801,2017-07-05,285000.0,388459.5238095238,500000.0,496666.6666666667,440278.5714285714,689750.0,1020000.0
3802,2017-07-06,325000.0,384229.7619047619,486000.0,451833.3333333333,448557.14285714284,587000.0,1210000.0
3803,2017-07-07,365000.0,380000.0,607500.0,536375.0,456835.71428571426,1432000.0,1400000.0
3804,2017-07-08,360620.8333333333,376100.0,523333.3333333333,650050.0,465114.28571428574,1155500.0,740000.0
3805,2017-07-09,356241.6666666666,372200.0,439166.6666666666,815000.0,473392.85714285716,2105000.0,652750.0
3806,2017-07-10,351862.5,368300.0,355000.0,783166.6666666666,481671.4285714286,745000.0,565500.0
3807,2017-07-11,347483.3333333333,364400.0,407500.0,556250.0,489950.0,747500.0,728777.7777777778
3808,2017-07-12,325000.0,360500.0,482500.0,542666.6666666666,529462.5,751750.0,892055.5555555555
3809,2017-07-13,380000.0,375400.0,560000.0,460125.0,568975.0,710625.0,1055333.3333333333
3810,2017-07-14,375000.0,390300.0,340000.0,549400.0,608487.5,738169.5,1218611.111111111
3811,2017-07-15,360900.0,405200.0,355000.0,775800.0,648000.0,934250.0,1381888.888888889
3812,2017-07-16,346800.0,420100.0,370000.0,688512.5,593812.5,914000.0,1545166.6666666665
3813,2017-07-17,332700.0,435000.0,385000.0,601225.0,539625.0,893750.0,1708444.4444444445
3814,2017-07-18,318600.0,416500.0,405000.0,513937.5,485437.5,735750.0,1871722.2222222222
3815,2017-07-19,300000.0,398000.0,408333.3333333333,597250.0,431250.0,648000.0,2035000.0
3816,2017-07-20,269000.0,423000.0,287500.0,784000.0,395000.0,767700.1,1633333.3333333335
3817,2017-07-21,385000.0,365000.0,380833.3333333333,642666.6666666666,286000.0,1095416.6666666667,1231666.6666666667
3818,2017-07-22,361666.6666666667,430000.0,332000.0,1103333.3333333333,332625.0,1366222.2222222222,830000.0
3819,2017-07-23,338333.3333333333,495000.0,368500.0,957166.6666666666,379250.0,1220236.111111111,797950.0
3820,2017-07-24,315000.0,446750.0,405000.0,811000.0,425875.0,1074250.0,765900.0
3821,2017-07-25,307500.0,398500.0,441500.0,698250.0,472500.0,768333.3333333334,748000.0
3822,2017-07-26,180000.0,350250.0,375750.0,585500.0,399000.0,880000.0,762000.0
3823,2017-07-27,325000.0,302000.0,310000.0,492333.3333333333,947000.0,653333.3333333334,819833.3333333334
3824,2017-07-28,375500.0,415000.0,342250.0,637500.0,1495000.0,914812.5,900000.0
3825,2017-07-29,364500.0,418333.3333333333,391166.6666666667,493000.0,1291750.0,874333.3333333334,1937500.0
3826,2017-07-30,353500.0,421666.6666666667,440083.3333333334,498375.0,1088500.0,744541.6666666667,1640625.0
3827,2017-07-31,342500.0,425000.0,489000.0,503750.0,885250.0,614750.0,1343750.0
3828,2017-08-01,338750.0,478200.0,346166.6666666667,455000.0,682000.0,798816.6666666666,1046875.0
3829,2017-08-02,335000.0,531400.0,443083.3333333334,695285.7142857143,647875.0,760000.0,750000.0
3830,2017-08-03,289000.0,584600.0,540000.0,620000.0,613750.0,613333.3333333334,692500.0
3831,2017-08-04,243000.0,637800.0,500125.0,515916.6666666667,579625.0,686250.5,635000.0
3832,2017-08-05,425000.0,691000.0,468936.6666666667,709142.8571428572,545500.0,788222.2222222222,1091666.6666666667
3833,2017-08-06,395281.25,513000.0,437748.3333333333,621758.9285714286,511375.0,800000.0,1189444.4444444445
3834,2017-08-07,365562.5,335000.0,406560.0,534375.0,477250.0,945625.0,1287222.2222222222
3835,2017-08-08,335843.75,312500.0,440000.0,651200.0,443125.0,862222.0,1385000.0
3836,2017-08-09,306125.0,290000.0,419250.0,517458.25,409000.0,740166.6666666666,1216666.6666666667
3837,2017-08-10,390000.0,395000.0,398500.0,468200.0,588000.0,663750.0,1048333.3333333333
3838,2017-08-11,287250.0,390714.28571428574,366250.0,522222.22222222225,558333.3333333334,830800.0,880000.0
3839,2017-08-12,261500.0,386428.5714285714,334000.0,766818.1818181818,528666.6666666666,701714.2857142857,1683333.3333333333
3840,2017-08-13,235750.0,382142.85714285716,485750.0,667409.0909090908,499000.0,755964.2857142857,1269166.6666666665
3841,2017-08-14,210000.0,377857.14285714284,637500.0,568000.0,469333.3333333333,810214.2857142857,855000.0
3842,2017-08-15,305000.0,373571.4285714286,463125.0,626750.0,439666.6666666666,859500.0,905333.3333333334
3843,2017-08-16,317500.0,369285.71428571426,305000.0,567375.0,410000.0,693250.0,955666.6666666666
3844,2017-08-17,330000.0,365000.0,481000.0,519166.6666666667,463333.3333333333,741550.0,1006000.0
3845,2017-08-18,324000.0,360714.28571428574,477380.0,535000.0,516666.6666666666,1007500.0,985500.0
3846,2017-08-19,318000.0,356428.5714285714,484920.0,588833.3333333334,570000.0,660750.0,965000.0
3847,2017-08-20,312000.0,352142.85714285716,492460.0,554250.0,561818.1818181818,730375.0,852500.0
3848,2017-08-21,306000.0,347857.14285714284,500000.0,519666.6666666667,553636.3636363636,800000.0,740000.0
3849,2017-08-22,300000.0,343571.4285714286,615000.0,548250.0,545454.5454545454,793000.0,651000.0
3850,2017-08-23,361500.0,339285.7142857143,545000.0,560000.0,537272.7272727273,704000.0,719500.0
3851,2017-08-24,410000.0,335000.0,475000.0,805250.0,529090.9090909091,615000.0,788000.0
3852,2017-08-25,409000.0,536250.0,424500.0,514000.0,520909.0909090909,770000.0,1006500.0
3853,2017-08-26,375000.0,522923.07692307694,482166.6666666667,727678.5714285715,512727.2727272727,856769.2307692308,1225000.0
3854,2017-08-27,353000.0,509596.1538461539,539833.3333333334,552500.0,504545.45454545453,675000.0,1021666.6666666666
3855,2017-08-28,331000.0,496269.23076923075,597500.0,597714.2857142857,496363.63636363635,749833.3333333334,818333.3333333333
3856,2017-08-29,425000.0,482942.3076923077,274000.0,521500.0,488181.8181818182,920000.0,615000.0
3857,2017-08-30,383333.3333333333,469615.3846153846,334500.0,650300.0,480000.0,652000.0,720000.0
3858,2017-08-31,341666.6666666666,456288.46153846156,367250.0,545222.2222222222,504000.0,841890.2,790000.0
3859,2017-09-01,300000.0,442961.5384615385,400000.0,513333.3333333333,528000.0,976000.0,696500.0
3860,2017-09-02,303000.0,429634.6153846154,432500.0,775250.0,628333.3333333334,769615.3846153846,775000.0
3861,2017-09-03,306000.0,416307.6923076923,465000.0,615375.0,728666.6666666666,605379.0,843333.3333333334
3862,2017-09-04,309000.0,402980.76923076925,440633.3333333333,455500.0,829000.0,674666.6666666666,911666.6666666666
3863,2017-09-05,312000.0,389653.8461538461,547500.0,537300.0,929333.3333333333,750000.0,980000.0
3864,2017-09-06,315000.0,376326.9230769231,329000.0,641688.6666666666,1029666.6666666667,746200.0,1000000.0
3865,2017-09-07,397500.0,363000.0,422500.0,529928.5714285715,1130000.0,835314.2857142857,1065000.0
3866,2017-09-08,480000.0,447500.0,425500.0,597310.0,1245000.0,675000.0,1130000.0
3867,2017-09-09,431666.6666666667,532000.0,463666.6666666667,688366.6666666666,1360000.0,1054181.8181818181,1265000.0
3868,2017-09-10,383333.3333333333,461333.3333333333,501833.3333333333,727500.0,1202500.0,605000.0,1139250.0
3869,2017-09-11,335000.0,390666.6666666666,540000.0,619000.0,1045000.0,660000.0,1013500.0
3870,2017-09-12,304000.0,320000.0,330000.0,622166.6666666666,887500.0,580000.0,782000.0
3871,2017-09-13,374500.0,683000.0,415833.3333333333,625333.3333333334,730000.0,870750.0,850000.0
3872,2017-09-14,445000.0,402000.0,392666.6666666666,616333.3333333334,572500.0,612000.0,2075000.0
3873,2017-09-15,393500.0,363000.0,369500.0,594285.7142857143,415000.0,774922.5,915000.0
3874,2017-09-16,368666.6666666667,355000.0,346333.3333333333,680020.8333333334,460000.0,831009.0909090909,978666.6666666666
3875,2017-09-17,343833.3333333333,347000.0,323166.6666666667,624310.4166666667,505000.0,827404.5454545454,977083.3333333333
3876,2017-09-18,319000.0,339000.0,300000.0,568600.0,550000.0,823800.0,975500.0
3877,2017-09-19,350000.0,332625.0,334600.0,669300.0,531750.0,674000.0,882000.0
3878,2017-09-20,295000.0,326250.0,369200.0,512200.0,513500.0,716000.0,878750.0
3879,2017-09-21,309166.6666666666,325000.0,396100.0,738500.0,495250.0,1004450.0,875500.0
3880,2017-09-22,323333.3333333333,357500.0,423000.0,548009.1666666666,477000.0,745037.0,873200.0
3881,2017-09-23,285000.0,390000.0,410125.0,684750.0,1055000.0,904636.3636363636,870900.0
3882,2017-09-24,340000.0,394375.0,397250.0,651500.0,761500.0,829563.1313131313,868600.0
3883,2017-09-25,395000.0,398750.0,384375.0,618250.0,468000.0,754489.898989899,866300.0
3884,2017-09-26,330000.0,403125.0,371500.0,585000.0,750000.0,679416.6666666666,864000.0
3885,2017-09-27,346750.0,407500.0,388877.5,678166.6666666666,711809.5238095238,706666.6666666666,948000.0
3886,2017-09-28,342000.0,409285.71428571426,660000.0,503055.55555555556,673619.0476190476,1096666.6666666667,1032000.0
3887,2017-09-29,388500.0,411071.4285714286,378000.0,494833.3333333333,635428.5714285715,896271.6666666666,1116000.0
3888,2017-09-30,435000.0,412857.14285714284,424125.0,611187.5,597238.0952380953,710875.0,1200000.0
3889,2017-10-01,430875.0,414642.85714285716,470250.0,531593.75,559047.619047619,713750.0,1061666.6666666667
3890,2017-10-02,426750.0,416428.5714285714,516375.0,452000.0,520857.14285714284,716625.0,923333.3333333334
3891,2017-10-03,422625.0,418214.28571428574,562500.0,453500.0,482666.6666666667,719500.0,785000.0
3892,2017-10-04,418500.0,420000.0,405000.0,579108.3333333334,436333.3333333334,735166.6666666666,760000.0
3893,2017-10-05,353250.0,495000.0,383000.0,605500.0,390000.0,587333.3333333334,788200.0
3894,2017-10-06,288000.0,570000.0,335000.0,491750.0,277500.0,695300.0,816400.0
3895,2017-10-07,305333.3333333333,645500.0,377500.0,622000.0,368333.3333333334,846384.6153846154,844600.0
3896,2017-10-08,322666.6666666667,579500.0,420000.0,475000.0,459166.6666666667,910017.3076923077,872800.0
3897,2017-10-09,340000.0,513500.0,462500.0,566166.6666666666,550000.0,973650.0,901000.0
3898,2017-10-10,457500.0,447500.0,357500.0,496400.0,430000.0,722500.0,889500.0
3899,2017-10-11,385000.0,421250.0,492500.0,511571.4285714286,414500.0,715300.0,878000.0
3900,2017-10-12,324250.0,395000.0,477750.0,997000.0,399000.0,670000.0,806500.0
3901,2017-10-13,263500.0,368750.0,463000.0,644250.0,554000.0,681000.0,735000.0
3902,2017-10-14,277333.3333333333,342500.0,243000.0,714714.2857142857,709000.0,975909.0909090909,800000.0
3903,2017-10-15,291166.6666666667,316250.0,439000.0,616607.1428571428,864000.0,952154.5454545454,865000.0
3904,2017-10-16,305000.0,290000.0,635000.0,518500.0,1019000.0,928400.0,930000.0
3905,2017-10-17,317500.0,377500.0,321000.0,515800.0,934500.0,640000.0,856250.0
3906,2017-10-18,330000.0,465000.0,440000.0,512550.0,850000.0,682333.3333333334,782500.0
3907,2017-10-19,384900.0,459533.3333333333,545000.0,663750.0,567500.0,720252.0,741666.6666666666
3908,2017-10-20,366800.0,454066.6666666667,418500.0,500500.0,285000.0,728120.0,700833.3333333334
3909,2017-10-21,348700.0,448600.0,415666.6666666667,668555.5555555555,324285.7142857143,833500.0,660000.0
3910,2017-10-22,330600.0,443133.3333333334,412833.3333333333,615465.2777777778,363571.4285714286,820001.25,728400.0
3911,2017-10-23,312500.0,437666.6666666667,410000.0,562375.0,402857.14285714284,806502.5,796800.0
3912,2017-10-24,351250.0,468833.3333333334,414475.0,500600.0,442142.85714285716,802750.0,865200.0
3913,2017-10-25,390000.0,500000.0,481462.5,476000.0,481428.5714285715,739440.0,933600.0
3914,2017-10-26,316000.0,493500.0,442500.0,462500.0,520714.28571428574,1088812.5,1002000.0
3915,2017-10-27,410000.0,487000.0,349166.6666666667,708500.0,560000.0,809857.1428571428,757500.0
3916,2017-10-28,330000.0,1212500.0,485000.0,697119.0476190476,539666.6666666666,861568.75,1195222.2222222222
3917,2017-10-29,365000.0,804500.0,467556.25,684809.5238095238,519333.3333333333,834677.2321428572,1019861.1111111111
3918,2017-10-30,400000.0,396500.0,450112.5,672500.0,499000.0,807785.7142857143,844500.0
3919,2017-10-31,429000.0,424875.0,547500.0,573500.0,558000.0,792700.0,911000.0
3920,2017-11-01,369500.0,453250.0,352400.0,488666.6666666667,617000.0,711000.0,830000.0
3921,2017-11-02,310000.0,481625.0,501666.6666666667,643125.0,676000.0,751166.6666666666,645000.0
3922,2017-11-03,260000.0,510000.0,429000.0,640416.6666666666,735000.0,714333.3333333334,1617500.0
3923,2017-11-04,335000.0,612500.0,426000.0,763160.0,703000.0,1049666.6666666667,884500.0
3924,2017-11-05,351666.6666666667,715000.0,423000.0,625000.0,671000.0,921833.3333333334,1128500.0
3925,2017-11-06,368333.3333333333,479000.0,420000.0,618499.8333333334,639000.0,794000.0,1372500.0
3926,2017-11-07,385000.0,432000.0,650000.0,668000.0,607000.0,665000.0,786750.0
3927,2017-11-08,241166.66666666666,385000.0,389166.6666666667,620862.5,575000.0,777325.0,801722.2222222222
3928,2017-11-09,280083.3333333333,424166.6666666667,337750.0,547100.0,571000.0,952400.0,816694.4444444444
3929,2017-11-10,319000.0,463333.3333333333,875000.0,718750.0,567000.0,803000.0,831666.6666666666
3930,2017-11-11,330833.3333333333,502500.0,781833.3333333334,693916.6666666666,563000.0,1046887.5,841000.0
3931,2017-11-12,342666.6666666667,509375.0,688666.6666666666,669333.3333333333,559000.0,962215.1785714286,944000.0
3932,2017-11-13,354500.0,516250.0,595500.0,644750.0,555000.0,877542.8571428572,1047000.0
3933,2017-11-14,424750.0,523125.0,455000.0,636500.0,551000.0,761666.6666666666,1150000.0
3934,2017-11-15,495000.0,530000.0,585000.0,571300.0,547000.0,832555.5555555555,1217500.0
3935,2017-11-16,359666.6666666667,424000.0,534333.3333333334,554875.0,650000.0,703200.0,1285000.0
3936,2017-11-17,282500.0,318000.0,415333.3333333333,632300.0,615500.0,720700.0,1192187.5
3937,2017-11-18,291500.0,530000.0,436000.0,671875.0,581000.0,989586.9565217391,1099375.0
3938,2017-11-19,300500.0,483250.0,403125.0,622750.0,660000.0,2250000.0,1005937.5
3939,2017-11-20,309500.0,436500.0,370250.0,573625.0,739000.0,816250.0,912500.0
3940,2017-11-21,265000.0,417550.0,412825.0,597463.6363636364,818000.0,1643257.4,905000.0
3941,2017-11-22,475000.0,585000.0,455400.0,559312.5,897000.0,1062916.6666666667,1137500.0
3942,2017-11-23,395000.0,610000.0,539000.0,662125.0,976000.0,731833.3333333334,1370000.0
3943,2017-11-24,315000.0,573000.0,337000.0,609350.0,1055000.0,883333.3333333334,845000.0
3944,2017-11-25,342500.0,536000.0,345000.0,759041.6666666666,975000.0,797678.5714285715,1438000.0
3945,2017-11-26,370000.0,499000.0,353000.0,642092.2619047619,906000.0,844289.2857142857,1102750.0
3946,2017-11-27,397500.0,462000.0,361000.0,525142.8571428572,837000.0,890900.0,767500.0
3947,2017-11-28,425000.0,425000.0,460000.0,473666.6666666667,768000.0,901737.5,783500.0
3948,2017-11-29,417500.0,731500.0,332500.0,771750.0,699000.0,838333.3333333334,1150000.0
3949,2017-11-30,410000.0,1038000.0,430400.0,591800.0,630000.0,863250.0,1169500.0
3950,2017-12-01,398600.0,438000.0,530800.0,719500.0,561000.0,768500.0,1189000.0
3951,2017-12-02,387200.0,450000.0,465533.3333333333,767111.1111111111,492000.0,896552.6315789474,1101000.0
3952,2017-12-03,375800.0,447083.3333333333,400266.6666666667,472500.0,601100.0,823088.8157894737,928000.0
3953,2017-12-04,364400.0,444166.6666666667,335000.0,507000.0,710200.0,749625.0,755000.0
3954,2017-12-05,353000.0,441250.0,375000.0,535375.0,819300.0,870928.5714285715,850000.0
3955,2017-12-06,365666.6666666667,438333.3333333333,283000.0,671166.6666666666,928400.0,766250.0,915000.0
3956,2017-12-07,370033.3333333334,435416.6666666667,345500.0,553300.0,1037500.0,689333.3333333334,980000.0
3957,2017-12-08,374400.0,432500.0,587500.0,548000.0,923437.5,742750.0,748333.3333333334
3958,2017-12-09,378766.6666666667,445000.0,505000.0,759000.0,809375.0,901900.0,1292500.0
3959,2017-12-10,383133.3333333333,429250.0,422500.0,515000.0,695312.5,896422.2222222222,992250.0
3960,2017-12-11,387500.0,413500.0,340000.0,637666.6666666666,581250.0,890944.4444444445,692000.0
3961,2017-12-12,375000.0,402333.3333333333,360750.0,532166.6666666666,452000.0,746400.0,960000.0
3962,2017-12-13,415000.0,391166.6666666667,357250.0,578142.8571428572,498000.0,782142.8571428572,1017500.0
3963,2017-12-14,321000.0,380000.0,980000.0,681400.0,544000.0,805666.6666666666,1075000.0
3964,2017-12-15,227000.0,385000.0,392750.0,666664.2857142857,590000.0,670666.6666666666,925000.0
3965,2017-12-16,250400.0,671500.0,501000.0,676600.0,643666.6666666666,976888.8888888889,1471000.0
3966,2017-12-17,273800.0,958000.0,465500.0,520000.0,697333.3333333334,710000.0,1380500.0
3967,2017-12-18,297200.0,1244500.0,430000.0,734250.0,751000.0,807500.0,1290000.0
3968,2017-12-19,320600.0,1531000.0,375000.0,523433.3333333333,687333.3333333334,878200.0,1404500.0
3969,2017-12-20,344000.0,1817500.0,511666.6666666667,571810.0,623666.6666666666,860714.2857142857,827000.0
3970,2017-12-21,345000.0,1743552.6315789474,397000.0,611750.0,560000.0,735782.3333333334,1030500.0
3971,2017-12-22,291750.0,1669605.2631578948,388285.71428571426,532166.6666666666,419000.0,735928.5714285715,1225000.0
3972,2017-12-23,292409.0909090909,1595657.894736842,460523.8095238095,565000.0,423526.3157894737,774601.1904761905,1207500.0
3973,2017-12-24,293068.1818181818,1521710.5263157894,532761.9047619047,556000.0,428052.63157894736,813273.8095238096,1190000.0
3974,2017-12-25,293727.2727272727,1447763.1578947369,605000.0,547000.0,432578.94736842107,851946.4285714286,1172500.0
